season	daytype	route_id	route_pattern_id	route_pattern_sort_order	direction_id	route_pattern_name	halfhour	stop_sequence	stop_id	checkpoint_id	checkpoint_or_stop_name	nextstop	paxhourstotal	paxhoursuncomfortable
Fall 2017	weekday	37	37-_-0	37000007	0	Baker St. & Vermont St. via Belgrade Ave.	5:00:00	1	10642	fhill	Forest Hills Busway	596		0
Fall 2017	weekday	37	37-_-0	37000007	0	Baker St. & Vermont St. via Belgrade Ave.	5:30:00	1	10642	fhill	Forest Hills Busway	596	0.019	0
Fall 2017	weekday	37	37-_-0	37000007	0	Baker St. & Vermont St. via Belgrade Ave.	5:30:00	2	596			597	0.019	0
Fall 2017	weekday	37	37-_-0	37000007	0	Baker St. & Vermont St. via Belgrade Ave.	5:30:00	3	597			598	0.018	0
Fall 2017	weekday	37	37-_-0	37000007	0	Baker St. & Vermont St. via Belgrade Ave.	5:30:00	4	598			599	0.018	0
Fall 2017	weekday	37	37-_-0	37000007	0	Baker St. & Vermont St. via Belgrade Ave.	5:30:00	5	599			600	0.018	0
Fall 2017	weekday	37	37-_-0	37000007	0	Baker St. & Vermont St. via Belgrade Ave.	5:30:00	6	600			601	0.018	0
Fall 2017	weekday	37	37-_-0	37000007	0	Baker St. & Vermont St. via Belgrade Ave.	5:30:00	7	601			602	0.019	0
Fall 2017	weekday	37	37-_-0	37000007	0	Baker St. & Vermont St. via Belgrade Ave.	5:30:00	8	602	rossq	Roslindale Square	797	0.017	0
Fall 2017	weekday	37	37-_-0	37000007	0	Baker St. & Vermont St. via Belgrade Ave.	5:30:00	9	797			798	0.016	0
Fall 2017	weekday	37	37-_-0	37000007	0	Baker St. & Vermont St. via Belgrade Ave.	5:30:00	10	798			799	0.015	0
Fall 2017	weekday	37	37-_-0	37000007	0	Baker St. & Vermont St. via Belgrade Ave.	5:30:00	11	799			800	0.015	0
Fall 2017	weekday	37	37-_-0	37000007	0	Baker St. & Vermont St. via Belgrade Ave.	5:30:00	12	800			801	0.014	0
Fall 2017	weekday	37	37-_-0	37000007	0	Baker St. & Vermont St. via Belgrade Ave.	5:30:00	13	801			802	0.013	0
Fall 2017	weekday	37	37-_-0	37000007	0	Baker St. & Vermont St. via Belgrade Ave.	5:30:00	14	802			803	0.013	0
Fall 2017	weekday	37	37-_-0	37000007	0	Baker St. & Vermont St. via Belgrade Ave.	5:30:00	15	803			804	0.012	0
Fall 2017	weekday	37	37-_-0	37000007	0	Baker St. & Vermont St. via Belgrade Ave.	5:30:00	16	804	pkwy	West Roxbury Parkway @ Centre	805	0.011	0
Fall 2017	weekday	37	37-_-0	37000007	0	Baker St. & Vermont St. via Belgrade Ave.	5:30:00	17	805			806	0.008	0
Fall 2017	weekday	37	37-_-0	37000007	0	Baker St. & Vermont St. via Belgrade Ave.	5:30:00	18	806			807	0.007	0
Fall 2017	weekday	37	37-_-0	37000007	0	Baker St. & Vermont St. via Belgrade Ave.	5:30:00	19	807			808	0.007	0
Fall 2017	weekday	37	37-_-0	37000007	0	Baker St. & Vermont St. via Belgrade Ave.	5:30:00	20	808			810	0.007	0
Fall 2017	weekday	37	37-_-0	37000007	0	Baker St. & Vermont St. via Belgrade Ave.	5:30:00	21	810	wrox	Centre & Lagrange (West Roxbury)	844	0.007	0
Fall 2017	weekday	37	37-_-0	37000007	0	Baker St. & Vermont St. via Belgrade Ave.	5:30:00	22	844			845	0.006	0
Fall 2017	weekday	37	37-_-0	37000007	0	Baker St. & Vermont St. via Belgrade Ave.	5:30:00	23	845			846	0.006	0
Fall 2017	weekday	37	37-_-0	37000007	0	Baker St. & Vermont St. via Belgrade Ave.	5:30:00	24	846			847	0.006	0
Fall 2017	weekday	37	37-_-0	37000007	0	Baker St. & Vermont St. via Belgrade Ave.	5:30:00	25	847			848	0.006	0
Fall 2017	weekday	37	37-_-0	37000007	0	Baker St. & Vermont St. via Belgrade Ave.	5:30:00	26	848			849	0.006	0
Fall 2017	weekday	37	37-_-0	37000007	0	Baker St. & Vermont St. via Belgrade Ave.	5:30:00	27	849			850	0.006	0
Fall 2017	weekday	37	37-_-0	37000007	0	Baker St. & Vermont St. via Belgrade Ave.	5:30:00	28	850			851	0.007	0
Fall 2017	weekday	37	37-_-0	37000007	0	Baker St. & Vermont St. via Belgrade Ave.	5:30:00	29	851			852	0.006	0
Fall 2017	weekday	37	37-_-0	37000007	0	Baker St. & Vermont St. via Belgrade Ave.	5:30:00	30	852			853	0.006	0
Fall 2017	weekday	37	37-_-0	37000007	0	Baker St. & Vermont St. via Belgrade Ave.	6:00:00	1	10642	fhill	Forest Hills Busway	596	0.067	0
Fall 2017	weekday	37	37-_-0	37000007	0	Baker St. & Vermont St. via Belgrade Ave.	6:00:00	2	596			597	0.06	0
Fall 2017	weekday	37	37-_-0	37000007	0	Baker St. & Vermont St. via Belgrade Ave.	6:00:00	3	597			598	0.046	0
Fall 2017	weekday	37	37-_-0	37000007	0	Baker St. & Vermont St. via Belgrade Ave.	6:00:00	4	598			599	0.041	0
Fall 2017	weekday	37	37-_-0	37000007	0	Baker St. & Vermont St. via Belgrade Ave.	6:00:00	5	599			600	0.042	0
Fall 2017	weekday	37	37-_-0	37000007	0	Baker St. & Vermont St. via Belgrade Ave.	6:00:00	6	600			601	0.041	0
Fall 2017	weekday	37	37-_-0	37000007	0	Baker St. & Vermont St. via Belgrade Ave.	6:00:00	7	601			602	0.043	0
Fall 2017	weekday	37	37-_-0	37000007	0	Baker St. & Vermont St. via Belgrade Ave.	6:00:00	8	602	rossq	Roslindale Square	797	0.038	0
Fall 2017	weekday	37	37-_-0	37000007	0	Baker St. & Vermont St. via Belgrade Ave.	6:00:00	9	797			798	0.038	0
Fall 2017	weekday	37	37-_-0	37000007	0	Baker St. & Vermont St. via Belgrade Ave.	6:00:00	10	798			799	0.036	0
Fall 2017	weekday	37	37-_-0	37000007	0	Baker St. & Vermont St. via Belgrade Ave.	6:00:00	11	799			800	0.036	0
Fall 2017	weekday	37	37-_-0	37000007	0	Baker St. & Vermont St. via Belgrade Ave.	6:00:00	12	800			801	0.036	0
Fall 2017	weekday	37	37-_-0	37000007	0	Baker St. & Vermont St. via Belgrade Ave.	6:00:00	13	801			802	0.03	0
Fall 2017	weekday	37	37-_-0	37000007	0	Baker St. & Vermont St. via Belgrade Ave.	6:00:00	14	802			803	0.03	0
Fall 2017	weekday	37	37-_-0	37000007	0	Baker St. & Vermont St. via Belgrade Ave.	6:00:00	15	803			804	0.034	0
Fall 2017	weekday	37	37-_-0	37000007	0	Baker St. & Vermont St. via Belgrade Ave.	6:00:00	16	804	pkwy	West Roxbury Parkway @ Centre	805	0.034	0
Fall 2017	weekday	37	37-_-0	37000007	0	Baker St. & Vermont St. via Belgrade Ave.	6:00:00	17	805			806	0.029	0
Fall 2017	weekday	37	37-_-0	37000007	0	Baker St. & Vermont St. via Belgrade Ave.	6:00:00	18	806			807	0.025	0
Fall 2017	weekday	37	37-_-0	37000007	0	Baker St. & Vermont St. via Belgrade Ave.	6:00:00	19	807			808	0.023	0
Fall 2017	weekday	37	37-_-0	37000007	0	Baker St. & Vermont St. via Belgrade Ave.	6:00:00	20	808			810	0.021	0
Fall 2017	weekday	37	37-_-0	37000007	0	Baker St. & Vermont St. via Belgrade Ave.	6:00:00	21	810	wrox	Centre & Lagrange (West Roxbury)	844	0.019	0
Fall 2017	weekday	37	37-_-0	37000007	0	Baker St. & Vermont St. via Belgrade Ave.	6:00:00	22	844			845	0.018	0
Fall 2017	weekday	37	37-_-0	37000007	0	Baker St. & Vermont St. via Belgrade Ave.	6:00:00	23	845			846	0.017	0
Fall 2017	weekday	37	37-_-0	37000007	0	Baker St. & Vermont St. via Belgrade Ave.	6:00:00	24	846			847	0.017	0
Fall 2017	weekday	37	37-_-0	37000007	0	Baker St. & Vermont St. via Belgrade Ave.	6:00:00	25	847			848	0.014	0
Fall 2017	weekday	37	37-_-0	37000007	0	Baker St. & Vermont St. via Belgrade Ave.	6:00:00	26	848			849	0.014	0
Fall 2017	weekday	37	37-_-0	37000007	0	Baker St. & Vermont St. via Belgrade Ave.	6:00:00	27	849			850	0.014	0
Fall 2017	weekday	37	37-_-0	37000007	0	Baker St. & Vermont St. via Belgrade Ave.	6:00:00	28	850			851	0.012	0
Fall 2017	weekday	37	37-_-0	37000007	0	Baker St. & Vermont St. via Belgrade Ave.	6:00:00	29	851			852	0.011	0
Fall 2017	weekday	37	37-_-0	37000007	0	Baker St. & Vermont St. via Belgrade Ave.	6:00:00	30	852			853	0.01	0
Fall 2017	weekday	37	37-_-0	37000007	0	Baker St. & Vermont St. via Belgrade Ave.	6:30:00	1	10642	fhill	Forest Hills Busway	596	0.081	0
Fall 2017	weekday	37	37-_-0	37000007	0	Baker St. & Vermont St. via Belgrade Ave.	6:30:00	2	596			597	0.038	0
Fall 2017	weekday	37	37-_-0	37000007	0	Baker St. & Vermont St. via Belgrade Ave.	6:30:00	3	597			598	0.038	0
Fall 2017	weekday	37	37-_-0	37000007	0	Baker St. & Vermont St. via Belgrade Ave.	6:30:00	4	598			599	0.036	0
Fall 2017	weekday	37	37-_-0	37000007	0	Baker St. & Vermont St. via Belgrade Ave.	6:30:00	5	599			600	0.036	0
Fall 2017	weekday	37	37-_-0	37000007	0	Baker St. & Vermont St. via Belgrade Ave.	6:30:00	6	600			601	0.035	0
Fall 2017	weekday	37	37-_-0	37000007	0	Baker St. & Vermont St. via Belgrade Ave.	6:30:00	7	601			602	0.036	0
Fall 2017	weekday	37	37-_-0	37000007	0	Baker St. & Vermont St. via Belgrade Ave.	6:30:00	8	602	rossq	Roslindale Square	797	0.033	0
Fall 2017	weekday	37	37-_-0	37000007	0	Baker St. & Vermont St. via Belgrade Ave.	6:30:00	9	797			798	0.031	0
Fall 2017	weekday	37	37-_-0	37000007	0	Baker St. & Vermont St. via Belgrade Ave.	6:30:00	10	798			799	0.027	0
Fall 2017	weekday	37	37-_-0	37000007	0	Baker St. & Vermont St. via Belgrade Ave.	6:30:00	11	799			800	0.025	0
Fall 2017	weekday	37	37-_-0	37000007	0	Baker St. & Vermont St. via Belgrade Ave.	6:30:00	12	800			801	0.023	0
Fall 2017	weekday	37	37-_-0	37000007	0	Baker St. & Vermont St. via Belgrade Ave.	6:30:00	13	801			802	0.022	0
Fall 2017	weekday	37	37-_-0	37000007	0	Baker St. & Vermont St. via Belgrade Ave.	6:30:00	14	802			803	0.02	0
Fall 2017	weekday	37	37-_-0	37000007	0	Baker St. & Vermont St. via Belgrade Ave.	6:30:00	15	803			804	0.019	0
Fall 2017	weekday	37	37-_-0	37000007	0	Baker St. & Vermont St. via Belgrade Ave.	6:30:00	16	804	pkwy	West Roxbury Parkway @ Centre	805	0.021	0
Fall 2017	weekday	37	37-_-0	37000007	0	Baker St. & Vermont St. via Belgrade Ave.	6:30:00	17	805			806	0.023	0
Fall 2017	weekday	37	37-_-0	37000007	0	Baker St. & Vermont St. via Belgrade Ave.	6:30:00	18	806			807	0.019	0
Fall 2017	weekday	37	37-_-0	37000007	0	Baker St. & Vermont St. via Belgrade Ave.	6:30:00	19	807			808	0.017	0
Fall 2017	weekday	37	37-_-0	37000007	0	Baker St. & Vermont St. via Belgrade Ave.	6:30:00	20	808			810	0.009	0
Fall 2017	weekday	37	37-_-0	37000007	0	Baker St. & Vermont St. via Belgrade Ave.	6:30:00	21	810	wrox	Centre & Lagrange (West Roxbury)	844	0.009	0
Fall 2017	weekday	37	37-_-0	37000007	0	Baker St. & Vermont St. via Belgrade Ave.	6:30:00	22	844			845	0.009	0
Fall 2017	weekday	37	37-_-0	37000007	0	Baker St. & Vermont St. via Belgrade Ave.	6:30:00	23	845			846	0.011	0
Fall 2017	weekday	37	37-_-0	37000007	0	Baker St. & Vermont St. via Belgrade Ave.	6:30:00	24	846			847	0.005	0
Fall 2017	weekday	37	37-_-0	37000007	0	Baker St. & Vermont St. via Belgrade Ave.	6:30:00	25	847			848	0.005	0
Fall 2017	weekday	37	37-_-0	37000007	0	Baker St. & Vermont St. via Belgrade Ave.	6:30:00	26	848			849	0.005	0
Fall 2017	weekday	37	37-_-0	37000007	0	Baker St. & Vermont St. via Belgrade Ave.	6:30:00	27	849			850	0.005	0
Fall 2017	weekday	37	37-_-0	37000007	0	Baker St. & Vermont St. via Belgrade Ave.	6:30:00	28	850			851	0.007	0
Fall 2017	weekday	37	37-_-0	37000007	0	Baker St. & Vermont St. via Belgrade Ave.	6:30:00	29	851			852	0.008	0
Fall 2017	weekday	37	37-_-0	37000007	0	Baker St. & Vermont St. via Belgrade Ave.	6:30:00	30	852			853	0.008	0
Fall 2017	weekday	37	37-_-0	37000007	0	Baker St. & Vermont St. via Belgrade Ave.	7:00:00	1	10642	fhill	Forest Hills Busway	596	0.066	0
Fall 2017	weekday	37	37-_-0	37000007	0	Baker St. & Vermont St. via Belgrade Ave.	7:00:00	2	596			597	0.055	0
Fall 2017	weekday	37	37-_-0	37000007	0	Baker St. & Vermont St. via Belgrade Ave.	7:00:00	3	597			598	0.05	0
Fall 2017	weekday	37	37-_-0	37000007	0	Baker St. & Vermont St. via Belgrade Ave.	7:00:00	4	598			599	0.043	0
Fall 2017	weekday	37	37-_-0	37000007	0	Baker St. & Vermont St. via Belgrade Ave.	7:00:00	5	599			600	0.043	0
Fall 2017	weekday	37	37-_-0	37000007	0	Baker St. & Vermont St. via Belgrade Ave.	7:00:00	6	600			601	0.043	0
Fall 2017	weekday	37	37-_-0	37000007	0	Baker St. & Vermont St. via Belgrade Ave.	7:00:00	7	601			602	0.049	0
Fall 2017	weekday	37	37-_-0	37000007	0	Baker St. & Vermont St. via Belgrade Ave.	7:00:00	8	602	rossq	Roslindale Square	797	0.036	0
Fall 2017	weekday	37	37-_-0	37000007	0	Baker St. & Vermont St. via Belgrade Ave.	7:00:00	9	797			798	0.032	0
Fall 2017	weekday	37	37-_-0	37000007	0	Baker St. & Vermont St. via Belgrade Ave.	7:00:00	10	798			799	0.031	0
Fall 2017	weekday	37	37-_-0	37000007	0	Baker St. & Vermont St. via Belgrade Ave.	7:00:00	11	799			800	0.033	0
Fall 2017	weekday	37	37-_-0	37000007	0	Baker St. & Vermont St. via Belgrade Ave.	7:00:00	12	800			801	0.035	0
Fall 2017	weekday	37	37-_-0	37000007	0	Baker St. & Vermont St. via Belgrade Ave.	7:00:00	13	801			802	0.037	0
Fall 2017	weekday	37	37-_-0	37000007	0	Baker St. & Vermont St. via Belgrade Ave.	7:00:00	14	802			803	0.038	0
Fall 2017	weekday	37	37-_-0	37000007	0	Baker St. & Vermont St. via Belgrade Ave.	7:00:00	15	803			804	0.042	0
Fall 2017	weekday	37	37-_-0	37000007	0	Baker St. & Vermont St. via Belgrade Ave.	7:00:00	16	804	pkwy	West Roxbury Parkway @ Centre	805	0.043	0
Fall 2017	weekday	37	37-_-0	37000007	0	Baker St. & Vermont St. via Belgrade Ave.	7:00:00	17	805			806	0.039	0
Fall 2017	weekday	37	37-_-0	37000007	0	Baker St. & Vermont St. via Belgrade Ave.	7:00:00	18	806			807	0.035	0
Fall 2017	weekday	37	37-_-0	37000007	0	Baker St. & Vermont St. via Belgrade Ave.	7:00:00	19	807			808	0.026	0
Fall 2017	weekday	37	37-_-0	37000007	0	Baker St. & Vermont St. via Belgrade Ave.	7:00:00	20	808			810	0.018	0
Fall 2017	weekday	37	37-_-0	37000007	0	Baker St. & Vermont St. via Belgrade Ave.	7:00:00	21	810	wrox	Centre & Lagrange (West Roxbury)	844	0.016	0
Fall 2017	weekday	37	37-_-0	37000007	0	Baker St. & Vermont St. via Belgrade Ave.	7:00:00	22	844			845	0.012	0
Fall 2017	weekday	37	37-_-0	37000007	0	Baker St. & Vermont St. via Belgrade Ave.	7:00:00	23	845			846	0.009	0
Fall 2017	weekday	37	37-_-0	37000007	0	Baker St. & Vermont St. via Belgrade Ave.	7:00:00	24	846			847	0.009	0
Fall 2017	weekday	37	37-_-0	37000007	0	Baker St. & Vermont St. via Belgrade Ave.	7:00:00	25	847			848	0.009	0
Fall 2017	weekday	37	37-_-0	37000007	0	Baker St. & Vermont St. via Belgrade Ave.	7:00:00	26	848			849	0.009	0
Fall 2017	weekday	37	37-_-0	37000007	0	Baker St. & Vermont St. via Belgrade Ave.	7:00:00	27	849			850	0.008	0
Fall 2017	weekday	37	37-_-0	37000007	0	Baker St. & Vermont St. via Belgrade Ave.	7:00:00	28	850			851	0.008	0
Fall 2017	weekday	37	37-_-0	37000007	0	Baker St. & Vermont St. via Belgrade Ave.	7:00:00	29	851			852	0.008	0
Fall 2017	weekday	37	37-_-0	37000007	0	Baker St. & Vermont St. via Belgrade Ave.	7:00:00	30	852			853	0.007	0
Fall 2017	weekday	37	37-_-0	37000007	0	Baker St. & Vermont St. via Belgrade Ave.	7:30:00	1	10642	fhill	Forest Hills Busway	596	0.148	0
Fall 2017	weekday	37	37-_-0	37000007	0	Baker St. & Vermont St. via Belgrade Ave.	7:30:00	2	596			597	0.121	0
Fall 2017	weekday	37	37-_-0	37000007	0	Baker St. & Vermont St. via Belgrade Ave.	7:30:00	3	597			598	0.099	0
Fall 2017	weekday	37	37-_-0	37000007	0	Baker St. & Vermont St. via Belgrade Ave.	7:30:00	4	598			599	0.09	0
Fall 2017	weekday	37	37-_-0	37000007	0	Baker St. & Vermont St. via Belgrade Ave.	7:30:00	5	599			600	0.074	0
Fall 2017	weekday	37	37-_-0	37000007	0	Baker St. & Vermont St. via Belgrade Ave.	7:30:00	6	600			601	0.079	0
Fall 2017	weekday	37	37-_-0	37000007	0	Baker St. & Vermont St. via Belgrade Ave.	7:30:00	7	601			602	0.102	0
Fall 2017	weekday	37	37-_-0	37000007	0	Baker St. & Vermont St. via Belgrade Ave.	7:30:00	8	602	rossq	Roslindale Square	797	0.068	0
Fall 2017	weekday	37	37-_-0	37000007	0	Baker St. & Vermont St. via Belgrade Ave.	7:30:00	9	797			798	0.061	0
Fall 2017	weekday	37	37-_-0	37000007	0	Baker St. & Vermont St. via Belgrade Ave.	7:30:00	10	798			799	0.058	0
Fall 2017	weekday	37	37-_-0	37000007	0	Baker St. & Vermont St. via Belgrade Ave.	7:30:00	11	799			800	0.062	0
Fall 2017	weekday	37	37-_-0	37000007	0	Baker St. & Vermont St. via Belgrade Ave.	7:30:00	12	800			801	0.058	0
Fall 2017	weekday	37	37-_-0	37000007	0	Baker St. & Vermont St. via Belgrade Ave.	7:30:00	13	801			802	0.058	0
Fall 2017	weekday	37	37-_-0	37000007	0	Baker St. & Vermont St. via Belgrade Ave.	7:30:00	14	802			803	0.057	0
Fall 2017	weekday	37	37-_-0	37000007	0	Baker St. & Vermont St. via Belgrade Ave.	7:30:00	15	803			804	0.062	0
Fall 2017	weekday	37	37-_-0	37000007	0	Baker St. & Vermont St. via Belgrade Ave.	7:30:00	16	804	pkwy	West Roxbury Parkway @ Centre	805	0.067	0
Fall 2017	weekday	37	37-_-0	37000007	0	Baker St. & Vermont St. via Belgrade Ave.	7:30:00	17	805			806	0.084	0
Fall 2017	weekday	37	37-_-0	37000007	0	Baker St. & Vermont St. via Belgrade Ave.	7:30:00	18	806			807	0.07	0
Fall 2017	weekday	37	37-_-0	37000007	0	Baker St. & Vermont St. via Belgrade Ave.	7:30:00	19	807			808	0.059	0
Fall 2017	weekday	37	37-_-0	37000007	0	Baker St. & Vermont St. via Belgrade Ave.	7:30:00	20	808			810	0.038	0
Fall 2017	weekday	37	37-_-0	37000007	0	Baker St. & Vermont St. via Belgrade Ave.	7:30:00	21	810	wrox	Centre & Lagrange (West Roxbury)	844	0.027	0
Fall 2017	weekday	37	37-_-0	37000007	0	Baker St. & Vermont St. via Belgrade Ave.	7:30:00	22	844			845	0.023	0
Fall 2017	weekday	37	37-_-0	37000007	0	Baker St. & Vermont St. via Belgrade Ave.	7:30:00	23	845			846	0.019	0
Fall 2017	weekday	37	37-_-0	37000007	0	Baker St. & Vermont St. via Belgrade Ave.	7:30:00	24	846			847	0.018	0
Fall 2017	weekday	37	37-_-0	37000007	0	Baker St. & Vermont St. via Belgrade Ave.	7:30:00	25	847			848	0.018	0
Fall 2017	weekday	37	37-_-0	37000007	0	Baker St. & Vermont St. via Belgrade Ave.	7:30:00	26	848			849	0.016	0
Fall 2017	weekday	37	37-_-0	37000007	0	Baker St. & Vermont St. via Belgrade Ave.	7:30:00	27	849			850	0.016	0
Fall 2017	weekday	37	37-_-0	37000007	0	Baker St. & Vermont St. via Belgrade Ave.	7:30:00	28	850			851	0.016	0
Fall 2017	weekday	37	37-_-0	37000007	0	Baker St. & Vermont St. via Belgrade Ave.	7:30:00	29	851			852	0.014	0
Fall 2017	weekday	37	37-_-0	37000007	0	Baker St. & Vermont St. via Belgrade Ave.	7:30:00	30	852			853	0.013	0
Fall 2017	weekday	37	37-_-0	37000007	0	Baker St. & Vermont St. via Belgrade Ave.	8:00:00	1	10642	fhill	Forest Hills Busway	596	0.097	0
Fall 2017	weekday	37	37-_-0	37000007	0	Baker St. & Vermont St. via Belgrade Ave.	8:00:00	2	596			597	0.069	0
Fall 2017	weekday	37	37-_-0	37000007	0	Baker St. & Vermont St. via Belgrade Ave.	8:00:00	3	597			598	0.06	0
Fall 2017	weekday	37	37-_-0	37000007	0	Baker St. & Vermont St. via Belgrade Ave.	8:00:00	4	598			599	0.055	0
Fall 2017	weekday	37	37-_-0	37000007	0	Baker St. & Vermont St. via Belgrade Ave.	8:00:00	5	599			600	0.054	0
Fall 2017	weekday	37	37-_-0	37000007	0	Baker St. & Vermont St. via Belgrade Ave.	8:00:00	6	600			601	0.054	0
Fall 2017	weekday	37	37-_-0	37000007	0	Baker St. & Vermont St. via Belgrade Ave.	8:00:00	7	601			602	0.058	0
Fall 2017	weekday	37	37-_-0	37000007	0	Baker St. & Vermont St. via Belgrade Ave.	8:00:00	8	602	rossq	Roslindale Square	797	0.042	0
Fall 2017	weekday	37	37-_-0	37000007	0	Baker St. & Vermont St. via Belgrade Ave.	8:00:00	9	797			798	0.038	0
Fall 2017	weekday	37	37-_-0	37000007	0	Baker St. & Vermont St. via Belgrade Ave.	8:00:00	10	798			799	0.034	0
Fall 2017	weekday	37	37-_-0	37000007	0	Baker St. & Vermont St. via Belgrade Ave.	8:00:00	11	799			800	0.032	0
Fall 2017	weekday	37	37-_-0	37000007	0	Baker St. & Vermont St. via Belgrade Ave.	8:00:00	12	800			801	0.032	0
Fall 2017	weekday	37	37-_-0	37000007	0	Baker St. & Vermont St. via Belgrade Ave.	8:00:00	13	801			802	0.031	0
Fall 2017	weekday	37	37-_-0	37000007	0	Baker St. & Vermont St. via Belgrade Ave.	8:00:00	14	802			803	0.03	0
Fall 2017	weekday	37	37-_-0	37000007	0	Baker St. & Vermont St. via Belgrade Ave.	8:00:00	15	803			804	0.039	0
Fall 2017	weekday	37	37-_-0	37000007	0	Baker St. & Vermont St. via Belgrade Ave.	8:00:00	16	804	pkwy	West Roxbury Parkway @ Centre	805	0.04	0
Fall 2017	weekday	37	37-_-0	37000007	0	Baker St. & Vermont St. via Belgrade Ave.	8:00:00	17	805			806	0.038	0
Fall 2017	weekday	37	37-_-0	37000007	0	Baker St. & Vermont St. via Belgrade Ave.	8:00:00	18	806			807	0.031	0
Fall 2017	weekday	37	37-_-0	37000007	0	Baker St. & Vermont St. via Belgrade Ave.	8:00:00	19	807			808	0.023	0
Fall 2017	weekday	37	37-_-0	37000007	0	Baker St. & Vermont St. via Belgrade Ave.	8:00:00	20	808			810	0.013	0
Fall 2017	weekday	37	37-_-0	37000007	0	Baker St. & Vermont St. via Belgrade Ave.	8:00:00	21	810	wrox	Centre & Lagrange (West Roxbury)	844	0.01	0
Fall 2017	weekday	37	37-_-0	37000007	0	Baker St. & Vermont St. via Belgrade Ave.	8:00:00	22	844			845	0.009	0
